date,use,gen,grid
12/31/15 23:00,1.252669722,-0.008312778,1.2609825
12/31/15 22:00,1.516718889,-0.007495556,1.524214444
12/31/15 21:00,1.150931944,-0.008676667,1.159608611
12/31/15 20:00,1.341886389,-0.007930833,1.349817222
12/31/15 19:00,1.294841944,-0.008303333,1.303145278
12/31/15 18:00,1.302083056,-0.006985278,1.309068333
12/31/15 17:00,1.048159444,0.0313075,1.016851944
12/31/15 16:00,0.734395556,0.075040833,0.659354722
12/31/15 15:00,0.703248889,0.070714167,0.632534722
12/31/15 14:00,0.92363,0.109848333,0.813781667
12/31/15 13:00,1.086203889,0.181715556,0.904488333
12/31/15 12:00,0.744195556,0.157504444,0.586691111
12/31/15 11:00,0.699115556,0.129086111,0.570029444
12/31/15 10:00,1.342614167,0.0483925,1.294221667
12/31/15 9:00,2.347708333,-0.004325833,2.352034167
12/31/15 8:00,1.630064722,-0.005271389,1.635336111
12/31/15 7:00,0.700070556,-0.008578611,0.708649167
12/31/15 6:00,0.706633056,-0.008719444,0.7153525
12/31/15 5:00,0.746065833,-0.008723333,0.754789167
12/31/15 4:00,0.642452778,-0.008990833,0.651443611
12/31/15 3:00,0.765268333,-0.008936389,0.774204722
12/31/15 2:00,0.694130833,-0.009283333,0.703414167
12/31/15 1:00,0.728786389,-0.009537222,0.738323611
12/31/15 0:00,0.792261389,-0.009445278,0.801706667
12/30/15 23:00,1.069099722,-0.008540278,1.07764
12/30/15 22:00,1.284544444,-0.008058889,1.292603333
12/30/15 21:00,1.696830833,-0.006489444,1.703320278
12/30/15 20:00,1.944638611,-0.005936667,1.950575278
12/30/15 19:00,1.405305556,-0.008268611,1.413574167
12/30/15 18:00,0.925048333,-0.008538611,0.933586944
12/30/15 17:00,0.659255556,0.023823611,0.635431944
12/30/15 16:00,0.624911111,0.00449,0.620421111
12/30/15 15:00,0.638843889,0.019884167,0.618959722
12/30/15 14:00,0.622386944,0.057350278,0.565036667
12/30/15 13:00,0.719818056,0.141028611,0.578789444
12/30/15 12:00,0.728141111,0.129540833,0.598600278
12/30/15 11:00,0.735949722,0.058382778,0.677566944
12/30/15 10:00,1.200746944,-0.000476667,1.201223611
12/30/15 9:00,1.720109167,-0.005011389,1.725120556
12/30/15 8:00,1.695809167,-0.005303889,1.701113056
12/30/15 7:00,0.7602225,-0.008402222,0.768624722
12/30/15 6:00,0.716490556,-0.008745833,0.725236389
12/30/15 5:00,0.715284444,-0.008840556,0.724125
12/30/15 4:00,0.660129167,-0.008974444,0.669103611
12/30/15 3:00,0.673200278,-0.008966667,0.682166944
12/30/15 2:00,0.702421667,-0.009448611,0.711870278
12/30/15 1:00,0.739397222,-0.009483333,0.748880556
12/30/15 0:00,0.756580833,-0.0095,0.766080833
12/29/15 23:00,1.186990833,-0.00845,1.195440833
12/29/15 22:00,1.234684722,-0.008204167,1.242888889
12/29/15 21:00,1.235736389,-0.008319444,1.244055833
12/29/15 20:00,1.643241667,-0.007231111,1.650472778
12/29/15 19:00,2.305773333,-0.004552778,2.310326111
12/29/15 18:00,1.350892778,-0.008067778,1.358960556
12/29/15 17:00,1.415528889,-0.005748056,1.421276944
12/29/15 16:00,0.712263611,0.030008611,0.682255
12/29/15 15:00,0.613281944,0.082674722,0.530607222
12/29/15 14:00,0.706570833,0.121996389,0.584574444
12/29/15 13:00,0.725977778,0.075890556,0.650087222
12/29/15 12:00,0.786540278,0.052006389,0.734533889
12/29/15 11:00,0.909127778,0.072879167,0.836248611
12/29/15 10:00,1.100423611,0.033135556,1.067288056
12/29/15 9:00,1.953528611,-0.005251389,1.95878
