date,use,gen,grid
12/31/15 23:00,0.268465278,-0.004214722,0.268463333
12/31/15 22:00,0.275981111,-0.004332222,0.275979722
12/31/15 21:00,0.280090556,-0.004302222,0.280088611
12/31/15 20:00,0.288290556,-0.004231667,0.288289167
12/31/15 19:00,0.319260556,-0.003928056,0.31926
12/31/15 18:00,0.344665278,-0.003290833,0.344331389
12/31/15 17:00,0.263933056,0.174483056,0.089448056
12/31/15 16:00,0.251004167,0.614555,-0.363550833
12/31/15 15:00,0.266818333,0.946596667,-0.679778333
12/31/15 14:00,0.302252222,2.0241925,-1.721940278
12/31/15 13:00,0.273672222,1.983375278,-1.709703056
12/31/15 12:00,0.264361944,2.395603056,-2.131241111
12/31/15 11:00,0.279140833,2.167626667,-1.888485833
12/31/15 10:00,0.292231667,1.130347778,-0.838116111
12/31/15 9:00,0.245930556,0.473221111,-0.227290556
12/31/15 8:00,0.26369,0.027978333,0.232051111
12/31/15 7:00,0.264708889,-0.004315,0.2647075
12/31/15 6:00,0.252994167,-0.004341944,0.2529925
12/31/15 5:00,0.244368333,-0.004416389,0.244366111
12/31/15 4:00,0.247968889,-0.00431,0.247968333
12/31/15 3:00,0.248614722,-0.004328611,0.248614167
12/31/15 2:00,0.247100556,-0.004355833,0.247100278
12/31/15 1:00,0.2526625,-0.004350833,0.252660278
12/31/15 0:00,0.254100278,-0.004301667,0.254099722
12/30/15 23:00,0.255689444,-0.0043725,0.255687778
12/30/15 22:00,0.278346667,-0.004296389,0.278345278
12/30/15 21:00,0.288477222,-0.004167778,0.288476389
12/30/15 20:00,0.285539444,-0.004170833,0.285538889
12/30/15 19:00,0.262166389,-0.004336667,0.262165556
12/30/15 18:00,0.265440833,0.028297778,0.234773889
12/30/15 17:00,0.2702625,0.341049444,-0.070786944
12/30/15 16:00,0.3023325,1.311239167,-1.008906667
12/30/15 15:00,0.282422778,1.744833889,-1.462411111
12/30/15 14:00,0.278225556,2.6599825,-2.381756944
12/30/15 13:00,0.265186389,1.451488333,-1.186301944
12/30/15 12:00,0.344193333,1.3841825,-1.039989167
12/30/15 11:00,0.331978611,1.018720278,-0.686741667
12/30/15 10:00,0.252771389,0.675598333,-0.422826944
12/30/15 9:00,0.262868056,0.193687778,0.069180278
12/30/15 8:00,0.273933333,0.002350278,0.267426111
12/30/15 7:00,0.273327778,-0.004249167,0.273327222
12/30/15 6:00,0.23576,-0.004375,0.235758333
12/30/15 5:00,0.249516944,-0.004271667,0.249515
12/30/15 4:00,0.249974722,-0.004319167,0.249973056
12/30/15 3:00,0.256026111,-0.004294444,0.256025278
12/30/15 2:00,0.244863611,-0.004392222,0.244861389
12/30/15 1:00,0.250173611,-0.004340833,0.250172222
12/30/15 0:00,0.249225556,-0.004364167,0.249225
12/29/15 23:00,0.254909722,-0.004323889,0.254908056
12/29/15 22:00,0.276286111,-0.004325556,0.276283611
12/29/15 21:00,0.275871389,-0.004302778,0.275870278
12/29/15 20:00,0.275258333,-0.004279444,0.275257222
12/29/15 19:00,0.268171389,-0.004324167,0.268170278
12/29/15 18:00,0.270456667,-0.003150833,0.269852778
12/29/15 17:00,0.272754167,0.078544167,0.194204722
12/29/15 16:00,0.269703056,0.286805556,-0.0171025
12/29/15 15:00,0.256257778,0.521031111,-0.264773333
12/29/15 14:00,0.283011389,2.318806111,-2.035794722
12/29/15 13:00,0.293335,1.320314444,-1.026979444
12/29/15 12:00,0.2715275,1.709009444,-1.437481944
12/29/15 11:00,0.252070833,2.074419722,-1.822348889
12/29/15 10:00,0.270972222,1.023038333,-0.752066111
12/29/15 9:00,0.290098611,0.387291944,-0.097193333
12/29/15 8:00,0.2443575,0.001966389,0.238763056
12/29/15 7:00,0.262007778,-0.004299722,0.262007222
12/29/15 6:00,0.251021667,-0.004305278,0.25102
12/29/15 5:00,0.275284722,-0.004087778,0.2752825
12/29/15 4:00,0.286232778,-0.004026389,0.286231667
12/29/15 3:00,0.310847778,-0.003749167,0.310793056
12/29/15 2:00,0.234262778,-0.004398333,0.234261667
12/29/15 1:00,0.239061944,-0.004358056,0.239060833
12/29/15 0:00,0.271641667,-0.004141389,0.271640278
12/28/15 23:00,0.253468333,-0.004362778,0.253466944
12/28/15 22:00,0.274145,-0.004334444,0.274143333
12/28/15 21:00,0.26501,-0.004356389,0.265009722
12/28/15 20:00,0.277556944,-0.004241667,0.277554722
12/28/15 19:00,0.279738889,-0.004219722,0.279735833
12/28/15 18:00,0.264903889,0.0067825,0.255331667
12/28/15 17:00,0.263732778,0.195026111,0.068705
12/28/15 16:00,0.276711944,0.638500556,-0.361788611
12/28/15 15:00,0.295546944,2.347851944,-2.052305
12/28/15 14:00,0.261359444,2.320821944,-2.0594625
12/28/15 13:00,0.267723889,1.765621389,-1.4978975
12/28/15 12:00,0.273891389,1.697060278,-1.423168889
12/28/15 11:00,0.294980833,1.744477778,-1.449496944
12/28/15 10:00,0.280991389,1.396884722,-1.115893333
12/28/15 9:00,0.263934167,0.392427222,-0.128493611
12/28/15 8:00,0.250694167,0.011572222,0.236049444
12/28/15 7:00,0.263278333,-0.004290833,0.263277778
12/28/15 6:00,0.266063056,-0.0041675,0.266061389
12/28/15 5:00,0.247712222,-0.004300278,0.24771
12/28/15 4:00,0.248892778,-0.004300556,0.248890556
12/28/15 3:00,0.2508,-0.004325556,0.250798889
