date,use,gen,grid
12/31/15 23:00,1.687973333,-0.004313333,1.687973333
12/31/15 22:00,1.736871944,-0.004279167,1.736871944
12/31/15 21:00,1.939565833,-0.004294444,1.939565833
12/31/15 20:00,1.80287,-0.004251944,1.80287
12/31/15 19:00,1.717533056,-0.004376667,1.717533056
12/31/15 18:00,1.679557222,0.046654167,1.632903055
12/31/15 17:00,1.242979167,0.372531389,0.870447778
12/31/15 16:00,0.797057222,0.835752222,-0.038695
12/31/15 15:00,-0.912101389,2.592832222,-3.504933611
12/31/15 14:00,-0.376263056,1.994108056,-2.370371112
12/31/15 13:00,-0.26608,1.951991389,-2.218071389
12/31/15 12:00,-0.700480556,2.575082222,-3.275562778
12/31/15 11:00,-1.003864722,2.6408325,-3.644697222
12/31/15 10:00,0.394577778,1.181583889,-0.787006111
12/31/15 9:00,1.770351667,0.044658333,1.725693334
12/31/15 8:00,1.84313,-0.004361944,1.84313
12/31/15 7:00,1.677935556,-0.0043225,1.677935556
12/31/15 6:00,1.546370278,-0.004349722,1.546370278
12/31/15 5:00,1.529439167,-0.004348333,1.529439167
12/31/15 4:00,1.523045833,-0.004341389,1.523045833
12/31/15 3:00,1.811998889,-0.004350278,1.811998889
12/31/15 2:00,1.505511944,-0.004313056,1.505511944
12/31/15 1:00,1.469869722,-0.004276389,1.469869722
12/31/15 0:00,1.456372222,-0.004367222,1.456372222
12/30/15 23:00,1.405903056,-0.004291389,1.405903056
12/30/15 22:00,1.422811389,-0.004303889,1.422811389
12/30/15 21:00,1.473886944,-0.0043025,1.473886944
12/30/15 20:00,1.405165278,-0.004288333,1.405165278
12/30/15 19:00,1.426154722,-0.004516667,1.426154722
12/30/15 18:00,1.573979722,0.034188889,1.539790833
12/30/15 17:00,-0.101112222,1.653214167,-1.754326389
12/30/15 16:00,-0.678884722,2.395186944,-3.074071666
12/30/15 15:00,-1.112628611,2.963770278,-4.076398889
12/30/15 14:00,-2.23378,3.720219167,-5.953999167
12/30/15 13:00,-2.191363611,3.798489167,-5.989852778
12/30/15 12:00,0.098949167,1.598619444,-1.499670277
12/30/15 11:00,0.611207778,1.331769722,-0.720561944
12/30/15 10:00,0.829710833,0.731478611,0.098232222
12/30/15 9:00,1.678721389,0.111150833,1.567570556
12/30/15 8:00,1.729683056,-0.004323889,1.729683056
12/30/15 7:00,1.705160278,-0.004263333,1.705160278
12/30/15 6:00,1.598900833,-0.004300556,1.598900833
12/30/15 5:00,1.883208889,-0.004341111,1.883208889
12/30/15 4:00,1.543149167,-0.004346111,1.543149167
12/30/15 3:00,1.478662222,-0.004351944,1.478662222
12/30/15 2:00,1.497176667,-0.004311944,1.497176667
12/30/15 1:00,1.622852222,-0.004284167,1.622852222
12/30/15 0:00,1.5784025,-0.004385,1.5784025
12/29/15 23:00,1.347005,-0.004394444,1.347005
12/29/15 22:00,1.438300556,-0.0043475,1.438300556
12/29/15 21:00,1.481143333,-0.0043175,1.481143333
12/29/15 20:00,1.32755,-0.004276667,1.32755
12/29/15 19:00,1.3393725,-0.004426667,1.3393725
12/29/15 18:00,1.617097222,0.078138611,1.538958611
12/29/15 17:00,0.662952222,1.2014375,-0.538485278
12/29/15 16:00,0.136330556,1.616774722,-1.480444166
12/29/15 15:00,-0.7121625,2.2278575,-2.94002
12/29/15 14:00,-0.553402222,2.545623056,-3.099025278
12/29/15 13:00,-1.717629444,3.429812778,-5.147442222
12/29/15 12:00,-1.369823056,3.442635556,-4.812458612
12/29/15 11:00,-0.518305833,2.531146111,-3.049451944
12/29/15 10:00,-0.185920833,2.154761111,-2.340681944
12/29/15 9:00,1.318833889,0.260667778,1.058166111
12/29/15 8:00,1.529578889,-0.004333333,1.529578889
12/29/15 7:00,1.80214,-0.004330556,1.80214
12/29/15 6:00,1.542348056,-0.004373889,1.542348056
12/29/15 5:00,1.464784167,-0.004376389,1.464784167
12/29/15 4:00,1.375596944,-0.004346944,1.375596944
12/29/15 3:00,1.465549722,-0.004341111,1.465549722
12/29/15 2:00,1.522257222,-0.004312778,1.522257222
12/29/15 1:00,1.587043056,-0.004256944,1.587043056
12/29/15 0:00,1.355941944,-0.004371111,1.355941944
12/28/15 23:00,1.424943333,-0.004338333,1.424943333
12/28/15 22:00,1.291583889,-0.004288333,1.291583889
12/28/15 21:00,1.390003889,-0.004293611,1.390003889
12/28/15 20:00,1.266884167,-0.004266111,1.266884167
12/28/15 19:00,1.349013056,-0.004439444,1.349013056
12/28/15 18:00,1.240003611,0.098453333,1.141550278
12/28/15 17:00,-0.020272222,1.368183611,-1.388455833
12/28/15 16:00,-0.6731175,2.273749444,-2.946866944
12/28/15 15:00,-0.617148333,2.093683333,-2.710831666
12/28/15 14:00,-0.524475,2.295418333,-2.819893333
12/28/15 13:00,-1.681399722,3.652964444,-5.334364166
12/28/15 12:00,-1.527285,3.620124722,-5.147409722
12/28/15 11:00,-1.347295278,3.1466675,-4.493962778
12/28/15 10:00,-0.175127222,2.247706389,-2.422833611
12/28/15 9:00,1.454951389,0.274481111,1.180470278
12/28/15 8:00,1.548187778,-0.004361667,1.548187778
12/28/15 7:00,1.548276667,-0.004263056,1.548276667
