date,use,gen,grid
12/31/15 23:00,0.889926389,-0.002689167,0.889926389
12/31/15 22:00,0.9930625,-0.002369722,0.9930625
12/31/15 21:00,0.859354444,-0.002763889,0.859354444
12/31/15 20:00,1.059452778,-0.002930833,1.059452778
12/31/15 19:00,2.124565556,-0.002836389,2.124565278
12/31/15 18:00,0.889654722,0.026395,0.86158
12/31/15 17:00,0.838351389,0.198240556,0.640110833
12/31/15 16:00,0.918095556,1.236755833,-0.318660278
12/31/15 15:00,1.022457778,2.158991111,-1.136533333
12/31/15 14:00,1.045765278,2.213438056,-1.167672778
12/31/15 13:00,0.686789722,2.108008333,-1.421218611
12/31/15 12:00,1.003929444,1.928157778,-0.924228333
12/31/15 11:00,0.920208889,1.012525278,-0.092316389
12/31/15 10:00,0.691627778,0.240593056,0.451034722
12/31/15 9:00,0.895756667,0.002238056,0.891759722
12/31/15 8:00,1.013086944,-0.001954722,1.013086944
12/31/15 7:00,1.001055278,-0.001878611,1.001054722
12/31/15 6:00,0.657228889,-0.002489167,0.657228889
12/31/15 5:00,0.487151667,-0.002896111,0.487151667
12/31/15 4:00,0.475065556,-0.002914167,0.475065556
12/31/15 3:00,0.486363333,-0.002988611,0.486363333
12/31/15 2:00,0.941251944,-0.0030825,0.941251944
12/31/15 1:00,2.803851111,-0.003141389,2.803851111
12/31/15 0:00,0.716601944,-0.002951111,0.716601944
12/30/15 23:00,1.012152778,-0.002383611,1.012152778
12/30/15 22:00,0.965026111,-0.0025325,0.965026111
12/30/15 21:00,0.986438333,-0.002732222,0.986438333
12/30/15 20:00,1.406070556,-0.003001389,1.406070278
12/30/15 19:00,1.029251111,-0.002784444,1.029246944
12/30/15 18:00,0.753518056,0.029888333,0.722136111
12/30/15 17:00,0.642398333,0.313128333,0.32927
12/30/15 16:00,0.674244444,1.182764722,-0.508520278
12/30/15 15:00,0.980965556,2.161046667,-1.180081111
12/30/15 14:00,1.180301111,2.601345556,-1.421044444
12/30/15 13:00,1.219040833,2.178743333,-0.9597025
12/30/15 12:00,1.088523333,1.700652222,-0.612128889
12/30/15 11:00,0.843311944,0.978026667,-0.134714722
12/30/15 10:00,0.943514444,0.338733056,0.604781389
12/30/15 9:00,0.972278611,0.012345278,0.958723333
12/30/15 8:00,0.928666389,-0.001953611,0.928666389
12/30/15 7:00,0.836475278,-0.001985,0.836475278
12/30/15 6:00,0.463228611,-0.002888333,0.463228611
12/30/15 5:00,0.483688333,-0.002871944,0.483688333
12/30/15 4:00,0.4497,-0.002912778,0.4497
12/30/15 3:00,0.488916111,-0.002885278,0.488916111
12/30/15 2:00,0.702991111,-0.002717778,0.702991111
12/30/15 1:00,0.9945525,-0.002319722,0.9945525
12/30/15 0:00,1.056841389,-0.002521389,1.056841389
12/29/15 23:00,1.176697778,-0.002399167,1.176694444
12/29/15 22:00,1.101614722,-0.002208333,1.101614722
12/29/15 21:00,0.921234167,-0.002862778,0.921234167
12/29/15 20:00,1.831296389,-0.002963611,1.831296389
12/29/15 19:00,2.2848825,-0.002939722,2.284882222
12/29/15 18:00,2.148709444,0.012503056,2.134488333
12/29/15 17:00,3.197434722,0.389303889,2.808130833
12/29/15 16:00,1.294804722,1.250197778,0.044606944
12/29/15 15:00,1.000181667,2.155290278,-1.155108611
12/29/15 14:00,0.710111667,1.598197222,-0.888085556
12/29/15 13:00,0.720766389,1.165824722,-0.445058333
12/29/15 12:00,0.816511667,0.791915556,0.024596111
12/29/15 11:00,0.728886111,0.532483056,0.196403056
12/29/15 10:00,0.631439722,0.060374722,0.571065
12/29/15 9:00,0.7722075,0.000744722,0.7697525
12/29/15 8:00,0.844245833,-0.002129167,0.844245833
12/29/15 7:00,0.784220278,-0.002126944,0.784220278
12/29/15 6:00,0.44355,-0.002966944,0.44355
12/29/15 5:00,0.4499975,-0.002934167,0.4499975
12/29/15 4:00,0.452469722,-0.002904722,0.452469722
12/29/15 3:00,0.443324722,-0.002936667,0.443324722
12/29/15 2:00,0.427202222,-0.002959167,0.427201944
12/29/15 1:00,0.4572625,-0.002934167,0.4572625
12/29/15 0:00,0.535149722,-0.003058333,0.535149722
12/28/15 23:00,0.916468056,-0.002586944,0.916468056
12/28/15 22:00,0.941036389,-0.002401944,0.941036389
12/28/15 21:00,0.821858056,-0.002538889,0.821856389
12/28/15 20:00,0.8290075,-0.002591389,0.8290075
