date,use,gen,grid
12/31/15 23:00,1.405508333,-0.012208056,1.417716389
12/31/15 22:00,1.489318889,-0.012316944,1.501635833
12/31/15 21:00,1.538877778,-0.012313056,1.551190833
12/31/15 20:00,1.208291389,-0.012148333,1.220439722
12/31/15 19:00,0.919208056,-0.012023889,0.931231944
12/31/15 18:00,0.731524444,0.007129722,0.724394722
12/31/15 17:00,0.466011389,0.087755,0.378256389
12/31/15 16:00,0.099031111,0.524474722,-0.425443611
12/31/15 15:00,-0.163693333,0.9687225,-1.132415833
12/31/15 14:00,-0.239314167,1.106009167,-1.345323333
12/31/15 13:00,-0.222879722,1.228048889,-1.450928611
12/31/15 12:00,-0.058246944,1.065183611,-1.123430556
12/31/15 11:00,0.1007325,0.681172778,-0.580440278
12/31/15 10:00,0.684708056,0.278848333,0.405859722
12/31/15 9:00,1.674663889,0.013109167,1.661554722
12/31/15 8:00,1.235054167,-0.011943333,1.2469975
12/31/15 7:00,1.004096389,-0.011930556,1.016026944
12/31/15 6:00,1.242596944,-0.011977222,1.254574167
12/31/15 5:00,1.233324167,-0.012030833,1.245355
12/31/15 4:00,0.916675556,-0.011984167,0.928659722
12/31/15 3:00,0.445623056,-0.011968333,0.457591389
12/31/15 2:00,0.466796389,-0.011959722,0.478756111
12/31/15 1:00,0.448035278,-0.012046111,0.460081389
12/31/15 0:00,0.494750833,-0.012121944,0.506872778
12/30/15 23:00,1.215348056,-0.012018056,1.227366111
12/30/15 22:00,1.321793056,-0.012066111,1.333859167
12/30/15 21:00,0.978210278,-0.012063056,0.990273333
12/30/15 20:00,0.987779167,-0.012106111,0.999885278
12/30/15 19:00,0.988306667,-0.01206,1.000366667
12/30/15 18:00,0.957875,0.001388611,0.956486389
12/30/15 17:00,0.772300278,0.0936775,0.678622778
12/30/15 16:00,0.633472778,0.542648333,0.090824444
12/30/15 15:00,-0.017541111,0.950928889,-0.96847
12/30/15 14:00,-0.16744,1.1860775,-1.3535175
12/30/15 13:00,0.720253333,1.197435,-0.477181667
12/30/15 12:00,0.461354444,0.927720278,-0.466365833
12/30/15 11:00,0.265158889,0.509427222,-0.244268333
12/30/15 10:00,0.375466111,0.274826667,0.100639444
12/30/15 9:00,0.989203333,0.002045556,0.987157778
12/30/15 8:00,1.2300675,-0.011825,1.2418925
12/30/15 7:00,0.8550975,-0.011860833,0.866958333
12/30/15 6:00,1.2150575,-0.012030556,1.227088056
12/30/15 5:00,1.239681667,-0.0119675,1.251649167
12/30/15 4:00,0.569970556,-0.011909722,0.581880278
12/30/15 3:00,0.469815833,-0.011936111,0.481751944
12/30/15 2:00,0.446830278,-0.011985,0.458815278
12/30/15 1:00,0.495938333,-0.012002222,0.507940556
12/30/15 0:00,1.374128333,-0.01218,1.386308333
12/29/15 23:00,1.213374444,-0.012068611,1.225443056
12/29/15 22:00,0.927860556,-0.0120475,0.939908056
12/29/15 21:00,0.975876944,-0.012063333,0.987940278
12/29/15 20:00,0.967259167,-0.011991667,0.979250833
12/29/15 19:00,0.967310833,-0.011933333,0.979244167
12/29/15 18:00,0.9136625,0.008545278,0.905117222
12/29/15 17:00,0.775913611,0.128093333,0.647820278
12/29/15 16:00,0.571655,0.553146667,0.018508333
12/29/15 15:00,0.317589167,0.963858056,-0.646268889
12/29/15 14:00,-0.261494444,1.170830278,-1.432324722
12/29/15 13:00,0.112393333,1.117743889,-1.005350556
12/29/15 12:00,0.0811625,0.832344167,-0.751181667
12/29/15 11:00,-0.106778611,0.824682222,-0.931460833
12/29/15 10:00,0.090639167,0.429241111,-0.338601944
12/29/15 9:00,0.540480278,0.039897778,0.5005825
12/29/15 8:00,1.166326667,-0.011883889,1.178210556
12/29/15 7:00,1.175180833,-0.011955,1.187135833
12/29/15 6:00,1.236607778,-0.012081944,1.248689722
12/29/15 5:00,1.210290278,-0.011954444,1.222244722
12/29/15 4:00,0.858589722,-0.011961667,0.870551389
12/29/15 3:00,0.446958889,-0.011985278,0.458944167
12/29/15 2:00,0.418326111,-0.0120325,0.430358611
12/29/15 1:00,0.440436667,-0.012021389,0.452458056
12/29/15 0:00,0.680182778,-0.012180278,0.692363056
12/28/15 23:00,0.8014475,-0.012145833,0.813593333
12/28/15 22:00,0.985983611,-0.012196667,0.998180278
12/28/15 21:00,0.939930556,-0.012154167,0.952084722
12/28/15 20:00,0.960890833,-0.012146667,0.9730375
12/28/15 19:00,1.007427222,-0.012045,1.019472222
12/28/15 18:00,0.822634167,-0.002959444,0.825593611
12/28/15 17:00,0.383751667,0.140705,0.243046667
12/28/15 16:00,0.511751111,0.390305833,0.121445278
12/28/15 15:00,0.779693333,0.538803333,0.24089
12/28/15 14:00,1.140936111,0.525673889,0.615262222
12/28/15 13:00,-0.391706944,0.342575556,-0.7342825
12/28/15 12:00,0.518468333,0.206141944,0.312326389
12/28/15 11:00,0.160761389,0.156821111,0.003940278
12/28/15 10:00,1.142946389,0.075639722,1.067306667
12/28/15 9:00,0.735186389,-0.002964722,0.738151111
12/28/15 8:00,1.168431944,-0.0117975,1.180229444
12/28/15 7:00,1.210841944,-0.011928889,1.222770833
12/28/15 6:00,1.243109722,-0.012141111,1.255250833
12/28/15 5:00,1.238327222,-0.012200278,1.2505275
12/28/15 4:00,1.0427,-0.012246667,1.054946667
12/28/15 3:00,0.466881667,-0.012199722,0.479081389
12/28/15 2:00,0.459409167,-0.012180556,0.471589722
12/28/15 1:00,0.485715556,-0.012234167,0.497949722
12/28/15 0:00,0.498268056,-0.012201944,0.51047
12/27/15 23:00,1.131546389,-0.012078889,1.143625278
12/27/15 22:00,2.263460556,-0.012138333,2.275598889
12/27/15 21:00,2.271591667,-0.012228889,2.283820556
12/27/15 20:00,2.232278889,-0.012150833,2.244429722
12/27/15 19:00,2.292108333,-0.012014167,2.3041225
12/27/15 18:00,3.474878056,-0.0109125,3.485790556
12/27/15 17:00,0.3698475,0.001483889,0.368363611
12/27/15 16:00,0.165620556,0.055433889,0.110186667
12/27/15 15:00,0.251683889,0.1050725,0.146611389
12/27/15 14:00,0.1461675,0.123162222,0.023005278
12/27/15 13:00,0.166853611,0.131117222,0.035736389
12/27/15 12:00,0.153906111,0.123111667,0.030794444
12/27/15 11:00,0.471265,0.098292778,0.372972222
12/27/15 10:00,0.289333056,0.047928611,0.241404444
12/27/15 9:00,1.037604722,-0.008567222,1.046171944
12/27/15 8:00,1.006063333,-0.012131389,1.018194722
12/27/15 7:00,0.974645278,-0.012158333,0.986803611
12/27/15 6:00,1.262245833,-0.012285278,1.274531111
12/27/15 5:00,1.259494722,-0.01229,1.271784722
12/27/15 4:00,0.702294444,-0.012241389,0.714535833
12/27/15 3:00,0.510176944,-0.012270556,0.5224475
12/27/15 2:00,0.572666111,-0.012242222,0.584908333
12/27/15 1:00,0.539418611,-0.01229,0.551708611
12/27/15 0:00,1.043579167,-0.012190556,1.055769722
12/26/15 23:00,1.358063056,-0.012095556,1.370158611
12/26/15 22:00,1.742112222,-0.012043611,1.754155833
12/26/15 21:00,1.472666944,-0.012053333,1.484720278
12/26/15 20:00,2.067421389,-0.011958333,2.079379722
12/26/15 19:00,2.774435278,-0.011967778,2.786403056
12/26/15 18:00,1.697968333,-0.012163889,1.710132222
12/26/15 17:00,1.310039444,-0.007946389,1.317985833
12/26/15 16:00,0.923425556,0.018320278,0.905105278
12/26/15 15:00,0.346230278,0.054909167,0.291321111
12/26/15 14:00,0.572307778,0.05885,0.513457778
12/26/15 13:00,0.739142222,0.058059444,0.681082778
12/26/15 12:00,0.5938075,0.056111389,0.537696111
12/26/15 11:00,1.345076389,0.041414722,1.303661667
12/26/15 10:00,0.882369167,0.021131389,0.861237778
12/26/15 9:00,1.509734167,-0.012087778,1.521821944
12/26/15 8:00,1.4855425,-0.012158611,1.497701111
12/26/15 7:00,0.82751,-0.012197222,0.839707222
12/26/15 6:00,1.269413056,-0.012346111,1.281759167
12/26/15 5:00,1.257679444,-0.012388056,1.2700675
12/26/15 4:00,0.809452222,-0.0124525,0.821904722
12/26/15 3:00,0.495980833,-0.012338056,0.508318889
12/26/15 2:00,0.468896389,-0.012275,0.481171389
12/26/15 1:00,0.475686944,-0.012214722,0.487901667
12/26/15 0:00,0.503620833,-0.0121975,0.515818333
12/25/15 23:00,0.5976925,-0.012190556,0.609883056
12/25/15 22:00,0.854112222,-0.012159167,0.866271389
12/25/15 21:00,1.332521667,-0.01217,1.344691667
12/25/15 20:00,2.625720556,-0.012181944,2.6379025
12/25/15 19:00,1.704630556,-0.012118611,1.716749167
12/25/15 18:00,0.849828889,0.014319444,0.835509444
12/25/15 17:00,0.875033611,0.185588056,0.689445556
12/25/15 16:00,0.805310833,0.613909722,0.191401111
12/25/15 15:00,0.746304167,0.751309722,-0.005005556
12/25/15 14:00,1.606259444,1.119345833,0.486913611
12/25/15 13:00,2.404166389,0.954061111,1.450105278
12/25/15 12:00,1.136360556,0.614981389,0.521379167
12/25/15 11:00,1.570408611,0.434977778,1.135430833
12/25/15 10:00,1.3977525,0.226970833,1.170781667
12/25/15 9:00,1.766698333,0.047689444,1.719008889
12/25/15 8:00,1.839938056,-0.012358333,1.852296389
12/25/15 7:00,1.531699722,-0.012420556,1.544120278
12/25/15 6:00,1.170620556,-0.012541667,1.183162222
12/25/15 5:00,1.271928611,-0.012513611,1.284442222
12/25/15 4:00,0.659843889,-0.012461667,0.672305556
12/25/15 3:00,0.493556944,-0.012485833,0.506042778
12/25/15 2:00,0.476941111,-0.012445833,0.489386944
12/25/15 1:00,0.475323889,-0.012438056,0.487761944
12/25/15 0:00,0.533545556,-0.012408889,0.545954444
12/24/15 23:00,0.939190556,-0.012417222,0.951607778
12/24/15 22:00,1.186216111,-0.012370833,1.198586944
12/24/15 21:00,1.800375278,-0.012394167,1.812769444
12/24/15 20:00,1.1112775,-0.012271111,1.123548611
12/24/15 19:00,0.792313333,-0.01208,0.804393333
12/24/15 18:00,0.710260556,0.029437778,0.680822778
12/24/15 17:00,0.592685833,0.285946944,0.306738889
12/24/15 16:00,0.102533611,0.715023611,-0.61249
12/24/15 15:00,0.142453611,1.344413333,-1.201959722
12/24/15 14:00,0.384111389,2.187705278,-1.803593889
12/24/15 13:00,0.816042222,2.574016111,-1.757973889
12/24/15 12:00,0.6605325,2.629321667,-1.968789167
12/24/15 11:00,-0.113363056,2.284200278,-2.397563333
12/24/15 10:00,-0.004455833,1.270695556,-1.275151389
12/24/15 9:00,1.017495833,0.197235,0.820260833
12/24/15 8:00,0.970406389,-0.012084444,0.982490833
12/24/15 7:00,0.761391944,-0.012193056,0.773585
12/24/15 6:00,1.228046667,-0.012336111,1.240382778
12/24/15 5:00,1.242154444,-0.0123675,1.254521944
12/24/15 4:00,0.506221667,-0.012339167,0.518560833
12/24/15 3:00,0.487421389,-0.012356944,0.499778333
12/24/15 2:00,0.504609167,-0.012306111,0.516915278
12/24/15 1:00,0.506367222,-0.012221667,0.518588889
12/24/15 0:00,0.639960556,-0.012208611,0.652169167
12/23/15 23:00,1.2003925,-0.012268611,1.212661111
12/23/15 22:00,1.287011389,-0.012188889,1.299200278
12/23/15 21:00,2.078071944,-0.012297222,2.090369167
12/23/15 20:00,1.239909722,-0.012253611,1.252163333
12/23/15 19:00,0.9132275,-0.012190556,0.925418056
12/23/15 18:00,0.5509175,0.020583333,0.530334167
12/23/15 17:00,0.379866667,0.20353,0.176336667
12/23/15 16:00,0.699293333,0.630239722,0.069053611
12/23/15 15:00,0.447628889,1.341319444,-0.893690556
12/23/15 14:00,-0.260535278,2.13033,-2.390865278
12/23/15 13:00,-0.263657222,2.520170833,-2.783828056
12/23/15 12:00,-0.279455556,2.579233333,-2.858688889
12/23/15 11:00,-0.186312222,2.266385278,-2.4526975
12/23/15 10:00,0.202667778,0.596625278,-0.3939575
12/23/15 9:00,1.210414444,0.061820278,1.148594167
12/23/15 8:00,1.186663889,-0.012084167,1.198748056
12/23/15 7:00,1.235358056,-0.012259444,1.2476175
12/23/15 6:00,1.054437222,-0.012250833,1.066688056
12/23/15 5:00,1.131406944,-0.012401944,1.143808889
12/23/15 4:00,0.461143611,-0.012352222,0.473495833
12/23/15 3:00,0.469216111,-0.012356944,0.481573056
12/23/15 2:00,0.4702625,-0.012416667,0.482679167
12/23/15 1:00,0.473193611,-0.012386111,0.485579722
12/23/15 0:00,0.480018056,-0.012350556,0.492368611
12/22/15 23:00,0.816481944,-0.012338889,0.828820833
12/22/15 22:00,1.125699167,-0.012278056,1.137977222
12/22/15 21:00,0.919374444,-0.012205556,0.93158
12/22/15 20:00,1.046851111,-0.012201111,1.059052222
12/22/15 19:00,0.880545278,-0.012155,0.892700278
12/22/15 18:00,0.498350556,0.007981944,0.490368611
12/22/15 17:00,0.281204722,0.219671944,0.061532778
12/22/15 16:00,0.167828889,0.533936111,-0.366107222
12/22/15 15:00,-0.163709722,1.165828889,-1.329538611
12/22/15 14:00,-0.3056875,1.70479,-2.0104775
12/22/15 13:00,-0.363731667,1.904781667,-2.268513333
12/22/15 12:00,-0.381492222,1.784936111,-2.166428333
12/22/15 11:00,-0.205806667,1.476339167,-1.682145833
12/22/15 10:00,-0.060846667,0.981585556,-1.042432222
12/22/15 9:00,0.581830556,0.066704444,0.515126111
12/22/15 8:00,0.912153889,-0.012070278,0.924224167
12/22/15 7:00,1.052304722,-0.012194167,1.064498889
12/22/15 6:00,1.037365833,-0.012302778,1.049668611
12/22/15 5:00,1.065968611,-0.012258333,1.078226944
12/22/15 4:00,0.449510556,-0.012249722,0.461760278
