date,use,gen,grid
12/31/15 23:00,22.75084222,-0.468198611,22.75084222
12/31/15 22:00,29.9423175,-0.468298333,29.9423175
12/31/15 21:00,29.06759944,-0.460279444,29.06759944
12/31/15 20:00,31.26530333,-0.462012778,31.26530333
12/31/15 19:00,44.38589944,-0.533761667,44.38589944
12/31/15 18:00,50.72298,5.846726944,44.87625306
12/31/15 17:00,56.83158333,39.03295833,17.798625
12/31/15 16:00,54.66658,57.41626556,-2.749685556
12/31/15 15:00,54.79761694,73.23197722,-18.43436028
12/31/15 14:00,54.62643889,76.73174806,-22.10530917
12/31/15 13:00,55.61688139,75.65963417,-20.04275278
12/31/15 12:00,54.44763111,70.44448306,-15.99685195
12/31/15 11:00,49.45771667,57.92648472,-8.468768055
12/31/15 10:00,49.16803361,32.04454167,17.12349194
12/31/15 9:00,49.49309056,2.707531389,46.78555917
12/31/15 8:00,50.50210389,-0.466385,50.50210389
12/31/15 7:00,27.23043056,-0.477932778,27.23043056
12/31/15 6:00,21.9922775,-0.481453889,21.9922775
12/31/15 5:00,22.12741056,-0.483141944,22.12741056
12/31/15 4:00,22.09066778,-0.482206111,22.09066778
12/31/15 3:00,22.02921028,-0.480271944,22.02921028
12/31/15 2:00,22.07113222,-0.480259722,22.07113222
12/31/15 1:00,22.043785,-0.476217222,22.043785
12/31/15 0:00,21.59379333,-0.483007778,21.59379333
12/30/15 23:00,49.1708325,-0.459871667,49.1708325
12/30/15 22:00,58.79138083,-0.456009167,58.79138083
12/30/15 21:00,60.25064361,-0.455088889,60.25064361
12/30/15 20:00,59.55992278,-0.454567222,59.55992278
12/30/15 19:00,59.68169306,-0.533051944,59.68169306
12/30/15 18:00,59.66558528,8.055882778,51.6097025
12/30/15 17:00,55.88399972,38.31908639,17.56491333
12/30/15 16:00,53.66438722,59.10073861,-5.436351389
12/30/15 15:00,53.17483583,63.77704361,-10.60220778
12/30/15 14:00,54.148975,72.8930425,-18.7440675
12/30/15 13:00,54.79483444,72.48539139,-17.69055695
12/30/15 12:00,54.21754306,51.86295361,2.354589445
12/30/15 11:00,51.385965,31.44931639,19.93664861
12/30/15 10:00,48.05896361,13.17787583,34.88108778
12/30/15 9:00,50.26629528,0.560047222,49.70624806
12/30/15 8:00,51.25122361,-0.452504167,51.25122361
12/30/15 7:00,22.77951972,-0.460935556,22.77951972
12/30/15 6:00,21.35852389,-0.469660278,21.35852389
12/30/15 5:00,20.90727472,-0.471257222,20.90727472
12/30/15 4:00,21.03898583,-0.479286944,21.03898583
12/30/15 3:00,21.12181167,-0.487408056,21.12181167
12/30/15 2:00,21.0789575,-0.482507778,21.0789575
12/30/15 1:00,21.06289861,-0.475835556,21.06289861
12/30/15 0:00,20.78259472,-0.483920833,20.78259472
12/29/15 23:00,36.44285528,-0.469465556,36.44285528
12/29/15 22:00,49.52338056,-0.4626725,49.52338056
12/29/15 21:00,52.08042028,-0.46007,52.08042028
12/29/15 20:00,51.65301,-0.455490833,51.65301
12/29/15 19:00,52.42753972,-0.524903056,52.42753972
12/29/15 18:00,51.87120333,6.17144,45.69976333
12/29/15 17:00,46.41677833,31.89713083,14.5196475
12/29/15 16:00,44.30387528,48.59650778,-4.2926325
12/29/15 15:00,44.69141639,44.51876361,0.172652778
12/29/15 14:00,43.70035889,48.75138611,-5.051027222
12/29/15 13:00,39.28264833,60.39719222,-21.11454389
12/29/15 12:00,35.55725972,52.46419722,-16.9069375
12/29/15 11:00,36.41493778,30.55296639,5.861971389
12/29/15 10:00,35.68147833,25.13105972,10.55041861
12/29/15 9:00,37.35001472,1.212812222,36.1372025
12/29/15 8:00,40.55730722,-0.461920278,40.55730722
12/29/15 7:00,23.66025694,-0.480076667,23.66025694
12/29/15 6:00,21.24423333,-0.483364722,21.24423333
12/29/15 5:00,20.78192861,-0.482716944,20.78192861
12/29/15 4:00,20.76916806,-0.481582222,20.76916806
12/29/15 3:00,20.846315,-0.483835,20.846315
12/29/15 2:00,20.86590944,-0.485076944,20.86590944
12/29/15 1:00,20.73758361,-0.476904444,20.73758361
12/29/15 0:00,20.34457083,-0.478689444,20.34457083
12/28/15 23:00,45.34953917,-0.463083611,45.34953917
12/28/15 22:00,53.75974778,-0.456616389,53.75974778
12/28/15 21:00,55.0302,-0.455959167,55.0302
12/28/15 20:00,54.80574889,-0.459894722,54.80574889
12/28/15 19:00,54.73982694,-0.521644167,54.73982694
12/28/15 18:00,53.69362667,5.944566389,47.74906028
12/28/15 17:00,49.21944472,37.01581111,12.20363361
12/28/15 16:00,47.23857083,57.24087861,-10.00230778
12/28/15 15:00,49.42913806,57.48845444,-8.059316388
12/28/15 14:00,49.41896389,66.11181194,-16.69284806
12/28/15 13:00,46.57633806,75.28739194,-28.71105389
12/28/15 12:00,43.70873194,71.40930833,-27.70057639
12/28/15 11:00,41.08216528,57.40669222,-16.32452694
12/28/15 10:00,40.60552222,33.54923278,7.056289444
12/28/15 9:00,40.21195306,3.135169167,37.07678389
12/28/15 8:00,44.11086472,-0.465384722,44.11086472
12/28/15 7:00,24.25694472,-0.462321944,24.25694472
12/28/15 6:00,23.15541639,-0.469703333,23.15541639
12/28/15 5:00,22.84997222,-0.480030278,22.84997222
12/28/15 4:00,22.81097,-0.478794444,22.81097
12/28/15 3:00,22.80156944,-0.477956111,22.80156944
12/28/15 2:00,22.89777278,-0.481037778,22.89777278
12/28/15 1:00,22.89570333,-0.477512222,22.89570333
12/28/15 0:00,22.58027361,-0.473245278,22.58027361
12/27/15 23:00,25.70788472,-0.471753333,25.70788472
12/27/15 22:00,28.5798775,-0.471159444,28.5798775
12/27/15 21:00,26.97062167,-0.468305833,26.97062167
12/27/15 20:00,32.07130028,-0.469595278,32.07130028
12/27/15 19:00,52.3352525,-0.498938056,52.3352525
12/27/15 18:00,51.54492528,0.966848333,50.57807695
12/27/15 17:00,47.14441972,2.808590278,44.33582944
12/27/15 16:00,45.79755222,5.948119167,39.84943306
12/27/15 15:00,45.18762361,14.77008472,30.41753889
12/27/15 14:00,44.73288028,43.40826389,1.324616389
12/27/15 13:00,19.75901472,74.83635944,-55.07734472
12/27/15 12:00,17.31944306,72.55871833,-55.23927528
12/27/15 11:00,17.49161944,54.83440139,-37.34278195
12/27/15 10:00,17.99289278,21.21392167,-3.221028889
12/27/15 9:00,24.34329722,0.176337222,24.16696
12/27/15 8:00,24.1772375,-0.469389722,24.1772375
12/27/15 7:00,20.84489972,-0.472714722,20.84489972
12/27/15 6:00,20.74595167,-0.480595278,20.74595167
12/27/15 5:00,20.33785528,-0.476404167,20.33785528
12/27/15 4:00,20.20795417,-0.476746389,20.20795417
12/27/15 3:00,20.16497,-0.475261944,20.16497
12/27/15 2:00,20.04238556,-0.472495556,20.04238556
12/27/15 1:00,19.87533111,-0.463835556,19.87533111
12/27/15 0:00,19.91897917,-0.471718056,19.91897917
12/26/15 23:00,24.29302361,-0.470691667,24.29302361
12/26/15 22:00,28.47030444,-0.463440833,28.47030444
12/26/15 21:00,24.50895528,-0.465603333,24.50895528
12/26/15 20:00,27.98773806,-0.464914167,27.98773806
12/26/15 19:00,53.96404667,-0.447416667,53.96404667
12/26/15 18:00,59.40141556,-0.136973333,59.40141556
12/26/15 17:00,53.13363667,5.296887778,47.83674889
12/26/15 16:00,47.86891528,15.53142778,32.3374875
12/26/15 15:00,43.81141083,18.7143875,25.09702333
12/26/15 14:00,28.0468025,23.19299472,4.853807778
12/26/15 13:00,23.03605944,68.03413167,-44.99807222
12/26/15 12:00,22.54311861,39.19343333,-16.65031472
12/26/15 11:00,22.43380528,21.98909,0.444715278
12/26/15 10:00,21.97991167,6.943719444,15.03619222
12/26/15 9:00,23.15210306,0.379870556,22.7722325
12/26/15 8:00,22.7465475,-0.466148889,22.7465475
12/26/15 7:00,22.58912611,-0.4722825,22.58912611
12/26/15 6:00,22.292165,-0.477063611,22.292165
12/26/15 5:00,21.73186306,-0.475255556,21.73186306
12/26/15 4:00,21.76601306,-0.476931389,21.76601306
12/26/15 3:00,21.79233556,-0.481676944,21.79233556
12/26/15 2:00,21.53597389,-0.473157222,21.53597389
12/26/15 1:00,21.40732583,-0.464375278,21.40732583
12/26/15 0:00,21.73218083,-0.468963889,21.73218083
12/25/15 23:00,22.50157056,-0.464225833,22.50157056
12/25/15 22:00,27.17009639,-0.464726667,27.17009639
12/25/15 21:00,23.31643,-0.459853889,23.31643
12/25/15 20:00,22.30439028,-0.456408889,22.30439028
12/25/15 19:00,25.32567306,-0.503626389,25.32567306
12/25/15 18:00,27.0173675,4.448665,22.5687025
12/25/15 17:00,17.24778278,30.49959722,-13.25181444
12/25/15 16:00,16.07673139,42.00797306,-25.93124167
12/25/15 15:00,15.3318475,56.38576278,-41.05391528
12/25/15 14:00,15.21872028,79.53550639,-64.31678611
12/25/15 13:00,15.28866528,61.6410475,-46.35238222
12/25/15 12:00,17.751625,13.18765583,4.563969167
12/25/15 11:00,19.19219722,32.63304778,-13.44085056
12/25/15 10:00,19.17001417,19.63564472,-0.465630555
12/25/15 9:00,23.9245325,-0.110383333,23.9245325
12/25/15 8:00,25.50585944,-0.455739444,25.50585944
12/25/15 7:00,22.105235,-0.4540375,22.105235
12/25/15 6:00,21.94097278,-0.460092778,21.94097278
12/25/15 5:00,21.61678333,-0.466806389,21.61678333
12/25/15 4:00,21.63525611,-0.468459722,21.63525611
12/25/15 3:00,21.77084639,-0.480276389,21.77084639
12/25/15 2:00,21.68197167,-0.474391667,21.68197167
12/25/15 1:00,21.51342167,-0.463588056,21.51342167
12/25/15 0:00,21.59080167,-0.472968889,21.59080167
12/24/15 23:00,24.32338889,-0.468793056,24.32338889
12/24/15 22:00,25.7633125,-0.465574167,25.7633125
12/24/15 21:00,27.79211056,-0.461841389,27.79211056
12/24/15 20:00,30.75665194,-0.464994167,30.75665194
12/24/15 19:00,26.48645167,-0.502247778,26.48645167
12/24/15 18:00,25.38467,5.276926667,20.10774333
12/24/15 17:00,25.77660056,36.95525722,-11.17865667
12/24/15 16:00,24.16710083,58.62840861,-34.46130778
12/24/15 15:00,23.77446778,70.81597,-47.04150222
12/24/15 14:00,23.9727125,75.47163056,-51.49891806
12/24/15 13:00,51.84082694,76.30570056,-24.46487361
12/24/15 12:00,53.92604861,69.94091111,-16.0148625
12/24/15 11:00,54.98096583,56.55191528,-1.570949445
12/24/15 10:00,53.04075556,33.86184444,19.17891111
12/24/15 9:00,55.57977444,3.176800556,52.40297389
12/24/15 8:00,58.20082111,-0.459413611,58.20082111
12/24/15 7:00,25.46594389,-0.459831389,25.46594389
12/24/15 6:00,20.99556528,-0.465900278,20.99556528
12/24/15 5:00,19.98866833,-0.465810278,19.98866833
12/24/15 4:00,20.10369389,-0.474514722,20.10369389
12/24/15 3:00,20.04212444,-0.470776944,20.04212444
12/24/15 2:00,20.57223028,-0.473839722,20.57223028
12/24/15 1:00,20.40712,-0.469346111,20.40712
12/24/15 0:00,20.07660722,-0.4651425,20.07660722
12/23/15 23:00,48.13399139,-0.467151389,48.13399139
12/23/15 22:00,58.25601194,-0.462689167,58.25601194
12/23/15 21:00,58.01675917,-0.45979,58.01675917
12/23/15 20:00,58.85912806,-0.457910556,58.85912806
12/23/15 19:00,58.97554639,-0.486908056,58.97554639
12/23/15 18:00,57.90873111,4.688198333,53.22053278
12/23/15 17:00,54.84252194,29.78187306,25.06064889
12/23/15 16:00,52.3448375,51.20759639,1.137241111
12/23/15 15:00,53.12645333,70.81281833,-17.686365
12/23/15 14:00,53.59808278,48.22920917,5.368873611
12/23/15 13:00,52.55292833,64.31378278,-11.76085445
12/23/15 12:00,53.21368417,66.63246389,-13.41877972
12/23/15 11:00,52.51652806,52.83344583,-0.316917777
12/23/15 10:00,51.03867806,19.68167306,31.357005
12/23/15 9:00,50.42271389,0.465242222,49.95747167
12/23/15 8:00,56.6239325,-0.4656225,56.6239325
12/23/15 7:00,31.26459111,-0.465031111,31.26459111
12/23/15 6:00,21.19575222,-0.470635278,21.19575222
12/23/15 5:00,17.90407583,-0.4796825,17.90407583
12/23/15 4:00,18.15142667,-0.488056389,18.15142667
12/23/15 3:00,17.65092417,-0.480415,17.65092417
12/23/15 2:00,18.10218167,-0.481733056,18.10218167
12/23/15 1:00,18.54785139,-0.471751111,18.54785139
12/23/15 0:00,20.25249889,-0.473033611,20.25249889
12/22/15 23:00,50.25365778,-0.462425833,50.25365778
12/22/15 22:00,57.95607639,-0.456908611,57.95607639
12/22/15 21:00,59.70032556,-0.458116667,59.70032556
