date,use,gen,grid
12/31/15 23:00,1.638066667,-0.004248611,1.642315278
12/31/15 22:00,2.144853333,-0.004318056,2.149171389
12/31/15 21:00,1.986253333,-0.004004444,1.990257778
12/31/15 20:00,1.754933611,-0.003880278,1.758813889
12/31/15 19:00,1.664126944,0.114162778,1.549964167
12/31/15 18:00,2.149418889,1.627049722,0.522369167
12/31/15 17:00,2.013079167,3.140936111,-1.127856944
12/31/15 16:00,2.499908056,3.709554444,-1.209646389
12/31/15 15:00,2.5257625,3.810816389,-1.285053889
12/31/15 14:00,2.079313056,3.4117575,-1.332444444
12/31/15 13:00,2.058645278,2.537457778,-0.4788125
12/31/15 12:00,1.791622778,1.407448056,0.384174722
12/31/15 11:00,2.060358889,0.684336111,1.376022778
12/31/15 10:00,2.376064722,0.046778333,2.329286389
12/31/15 9:00,2.085152778,-0.004316389,2.089469167
12/31/15 8:00,0.695025278,-0.003596389,0.698621667
12/31/15 7:00,0.661831111,-0.00352,0.665351111
12/31/15 6:00,0.662306111,-0.003464722,0.665770833
12/31/15 5:00,0.624184167,-0.003340833,0.627525
12/31/15 4:00,0.583662778,-0.003411389,0.587074167
12/31/15 3:00,2.141550556,-0.002332222,2.143882778
12/31/15 2:00,3.056505278,-0.002517778,3.059023056
12/31/15 1:00,3.1078275,-0.002546944,3.110374444
12/31/15 0:00,2.533373333,-0.00293,2.536303333
12/30/15 23:00,1.224441389,-0.003461667,1.227903056
12/30/15 22:00,1.406493333,-0.003485,1.409978333
12/30/15 21:00,1.925436944,-0.003409722,1.928846667
12/30/15 20:00,1.361810556,-0.003010556,1.364821111
12/30/15 19:00,1.18094,0.127204444,1.053735556
12/30/15 18:00,1.23,0.654862778,0.575137222
12/30/15 17:00,1.271775,1.502665833,-0.230890833
12/30/15 16:00,1.316891389,1.993590833,-0.676699444
12/30/15 15:00,1.143807222,2.528322778,-1.384515556
12/30/15 14:00,1.146223333,3.322508889,-2.176285556
12/30/15 13:00,1.336696667,2.322415,-0.985718333
12/30/15 12:00,1.661598056,1.321468056,0.34013
12/30/15 11:00,1.606087222,0.680920833,0.925166389
12/30/15 10:00,1.578466944,0.057124167,1.521342778
12/30/15 9:00,0.681197222,-0.003681944,0.684879167
12/30/15 8:00,0.627466667,-0.003458056,0.630924722
12/30/15 7:00,0.584588611,-0.003335,0.587923611
12/30/15 6:00,0.607045278,-0.003339722,0.610385
12/30/15 5:00,0.633348889,-0.003355,0.636703889
12/30/15 4:00,2.336692778,-0.003461389,2.340154167
12/30/15 3:00,3.1962075,-0.003664722,3.199872222
12/30/15 2:00,3.802333611,-0.003733611,3.806067222
12/30/15 1:00,4.370200278,-0.0033825,4.373582778
12/30/15 0:00,2.948381667,-0.003711111,2.952092778
12/29/15 23:00,1.842270833,-0.003798889,1.846069722
12/29/15 22:00,1.848401389,-0.0037225,1.852123889
12/29/15 21:00,1.934836389,-0.003566944,1.938403333
12/29/15 20:00,1.697046111,-0.003457778,1.700503889
12/29/15 19:00,1.564083611,0.093474722,1.470608889
12/29/15 18:00,1.739975833,1.579549167,0.160426667
12/29/15 17:00,1.745926111,3.035389167,-1.289463056
12/29/15 16:00,1.902578611,3.618812222,-1.716233611
12/29/15 15:00,1.195726667,3.7251975,-2.529470833
12/29/15 14:00,1.161992778,3.342355833,-2.180363056
12/29/15 13:00,1.407405556,2.443710833,-1.036305278
12/29/15 12:00,1.546574722,1.395897222,0.1506775
12/29/15 11:00,1.491685,0.698216944,0.793468056
12/29/15 10:00,1.282180278,0.058071667,1.224108611
12/29/15 9:00,0.785816111,-0.003561667,0.789377778
12/29/15 8:00,0.566082222,-0.003318056,0.569400278
12/29/15 7:00,0.516963056,-0.003172222,0.520135278
12/29/15 6:00,0.599017222,-0.003238333,0.602255556
12/29/15 5:00,0.659606667,-0.003239167,0.662845833
12/29/15 4:00,0.558364444,-0.003168889,0.561533333
12/29/15 3:00,2.840208056,-0.002755556,2.842963611
12/29/15 2:00,3.374440833,-0.002750556,3.377191389
12/29/15 1:00,3.631548056,-0.002088056,3.633636111
12/29/15 0:00,3.547236111,-0.002053056,3.549289167
12/28/15 23:00,1.718511944,-0.003094444,1.721606389
12/28/15 22:00,1.947586111,-0.003051667,1.950637778
12/28/15 21:00,1.681876944,-0.003321667,1.685198611
12/28/15 20:00,1.394975556,-0.003468611,1.398444167
12/28/15 19:00,1.457086111,0.114233889,1.342852222
12/28/15 18:00,1.318156667,0.500081389,0.818075278
12/28/15 17:00,1.501733333,0.844285,0.657448333
12/28/15 16:00,1.548618611,1.227020833,0.321597778
12/28/15 15:00,1.666225278,3.231885,-1.565659722
12/28/15 14:00,1.701527222,3.339120833,-1.637593611
12/28/15 13:00,1.579360556,2.299064167,-0.719703611
12/28/15 12:00,1.688098056,1.062345556,0.6257525
12/28/15 11:00,1.843205,0.199514444,1.643690556
12/28/15 10:00,1.764790278,0.013500278,1.75129
12/28/15 9:00,1.221428889,-0.003778611,1.2252075
12/28/15 8:00,1.047915278,-0.003576667,1.051491944
12/28/15 7:00,1.109289444,-0.003463333,1.112752778
12/28/15 6:00,1.060499444,-0.003445,1.063944444
12/28/15 5:00,2.282822778,-0.003269444,2.286092222
12/28/15 4:00,2.656418889,-0.003213333,2.659632222
12/28/15 3:00,3.166188333,-0.003169444,3.169357778
12/28/15 2:00,3.774898333,-0.002389444,3.777287778
12/28/15 1:00,3.8894375,-0.002466667,3.891904167
12/28/15 0:00,3.828529167,-0.00242,3.830949167
12/27/15 23:00,2.931940278,-0.003181389,2.935121667
12/27/15 22:00,1.851184167,-0.003498056,1.854682222
12/27/15 21:00,1.836873333,-0.003429444,1.840302778
12/27/15 20:00,1.956441944,-0.003368056,1.95981
12/27/15 19:00,1.819556111,0.051181389,1.768374722
12/27/15 18:00,2.04336,1.077114722,0.966245278
12/27/15 17:00,1.685428333,2.258275278,-0.572846944
12/27/15 16:00,1.813353333,2.503845,-0.690491667
12/27/15 15:00,1.701825278,2.540266111,-0.838440833
12/27/15 14:00,1.684312222,1.4553675,0.228944722
12/27/15 13:00,1.864580833,1.558884167,0.305696667
12/27/15 12:00,2.382671667,1.646540556,0.736131111
12/27/15 11:00,2.651162222,0.760911944,1.890250278
12/27/15 10:00,2.022013056,0.069431944,1.952581111
12/27/15 9:00,1.030258056,-0.003640556,1.033898611
12/27/15 8:00,0.742761944,-0.003526111,0.746288056
12/27/15 7:00,0.845804444,-0.003439444,0.849243889
12/27/15 6:00,0.951174167,-0.003463889,0.954638056
12/27/15 5:00,0.767252222,-0.003445,0.770697222
12/27/15 4:00,0.800745833,-0.003447778,0.804193611
12/27/15 3:00,2.576224444,-0.003363889,2.579588333
12/27/15 2:00,3.134253611,-0.003405278,3.137658889
12/27/15 1:00,3.287613611,-0.002776111,3.290389722
12/27/15 0:00,3.3746825,-0.001564722,3.376247222
