date,use,gen,grid
12/31/15 23:00,0.840403056,-0.011888333,0.841714722
12/31/15 22:00,0.892574444,-0.011916111,0.893781389
12/31/15 21:00,1.010916389,-0.011815278,1.012257222
12/31/15 20:00,1.146207778,-0.011700278,1.147700556
12/31/15 19:00,1.114106389,-0.011695278,1.115562222
12/31/15 18:00,1.014029444,0.095643056,0.909871944
12/31/15 17:00,1.0485875,1.467361111,-0.483162778
12/31/15 16:00,1.125969444,2.223115833,-1.209486944
12/31/15 15:00,0.985386111,2.624621667,-1.792428611
12/31/15 14:00,0.704884167,2.820157222,-2.308498611
12/31/15 13:00,0.910799167,2.688869722,-1.991788611
12/31/15 12:00,1.195270278,1.717749167,-0.662043611
12/31/15 11:00,1.051375278,1.349803889,-0.422974167
12/31/15 10:00,1.241895,1.009483611,0.128927778
12/31/15 9:00,1.455568333,0.127449722,1.307986111
12/31/15 8:00,1.065735278,-0.0116125,1.067079167
12/31/15 7:00,1.035970556,-0.0114875,1.037269167
12/31/15 6:00,1.210429722,-0.011515556,1.211571111
12/31/15 5:00,1.037019444,-0.011541667,1.038232222
12/31/15 4:00,0.785462778,-0.011642778,0.786715
12/31/15 3:00,0.780688611,-0.011704722,0.781948889
12/31/15 2:00,0.705826667,-0.011793611,0.707006944
12/31/15 1:00,0.967274722,-0.011731111,0.968494722
12/31/15 0:00,0.898346667,-0.0118475,0.899485556
12/30/15 23:00,0.950978889,-0.011898056,0.952209722
12/30/15 22:00,1.084109444,-0.011805833,1.085444722
12/30/15 21:00,0.903304722,-0.011834167,0.904586944
12/30/15 20:00,0.901768611,-0.011954167,0.9030925
12/30/15 19:00,0.893171111,-0.0118625,0.894456944
12/30/15 18:00,1.058243611,0.061204444,0.988707778
12/30/15 17:00,1.005660278,1.0136525,-0.055490833
12/30/15 16:00,0.855991667,2.467746667,-1.737038333
12/30/15 15:00,0.503063611,2.867899444,-2.530058056
12/30/15 14:00,0.515893056,2.8422225,-2.521244444
12/30/15 13:00,0.638397778,2.758460556,-2.340168889
12/30/15 12:00,0.738504444,2.14578,-1.603279167
12/30/15 11:00,0.908048333,1.638004444,-0.876669722
12/30/15 10:00,0.920336667,0.730018889,0.1225025
12/30/15 9:00,1.017621667,0.040365833,0.965124444
12/30/15 8:00,1.006055556,-0.011574722,1.007435278
12/30/15 7:00,0.975464167,-0.011574444,0.976696389
12/30/15 6:00,1.154532778,-0.011568611,1.155686944
12/30/15 5:00,0.916626667,-0.011683056,0.917744722
