date,use,gen,grid
12/31/15 23:00,0.206927778,-0.003350278,0.206927778
12/31/15 22:00,0.227926667,-0.003348889,0.227926667
12/31/15 21:00,0.306335278,-0.003351944,0.306335278
12/31/15 20:00,0.914021389,-0.003255556,0.914021389
12/31/15 19:00,1.900360278,-0.002921667,1.900360278
12/31/15 18:00,1.579755556,0.021929444,1.557131944
12/31/15 17:00,0.592788889,0.308779722,0.284009167
12/31/15 16:00,0.402820278,0.5513425,-0.148522222
12/31/15 15:00,0.358748889,0.6339,-0.275151111
12/31/15 14:00,3.224215,0.688342778,2.535872222
12/31/15 13:00,0.517787778,0.611566944,-0.093779167
12/31/15 12:00,0.925333333,0.404296389,0.521036944
12/31/15 11:00,0.4429275,0.219117778,0.223809722
12/31/15 10:00,0.210704167,0.118630278,0.092073889
12/31/15 9:00,0.123623056,0.015452778,0.1071575
12/31/15 8:00,0.189213889,-0.003300833,0.189213889
12/31/15 7:00,0.214111667,-0.003290278,0.214111667
12/31/15 6:00,0.328791389,-0.003326944,0.328791389
12/31/15 5:00,0.181108611,-0.003301667,0.181108611
12/31/15 4:00,0.242738056,-0.003317778,0.242738056
12/31/15 3:00,0.151037778,-0.003306111,0.151037778
12/31/15 2:00,0.162283333,-0.003333333,0.162283333
12/31/15 1:00,0.359921389,-0.003365278,0.359921389
12/31/15 0:00,0.337815278,-0.003375,0.337815278
12/30/15 23:00,0.444013889,-0.003415278,0.444013889
12/30/15 22:00,0.350715,-0.003409444,0.350715
12/30/15 21:00,0.423029722,-0.003401389,0.423029722
12/30/15 20:00,0.355479722,-0.0033625,0.355479722
12/30/15 19:00,0.567359722,-0.0032975,0.567359722
12/30/15 18:00,0.553728611,0.020129167,0.532682222
12/30/15 17:00,0.334320278,0.234888333,0.099431944
12/30/15 16:00,0.177358889,0.588644167,-0.411285278
12/30/15 15:00,0.111838333,0.708015556,-0.596177222
12/30/15 14:00,0.105555278,0.700505556,-0.594950278
12/30/15 13:00,0.286914167,0.662941667,-0.3760275
12/30/15 12:00,0.364572778,0.483914722,-0.119341944
12/30/15 11:00,0.146089722,0.326903889,-0.180814167
12/30/15 10:00,0.178539167,0.110616111,0.067923056
12/30/15 9:00,0.203551111,0.008396389,0.194225833
12/30/15 8:00,0.146377222,-0.003283611,0.146377222
12/30/15 7:00,0.213981111,-0.00331,0.213981111
12/30/15 6:00,0.321788056,-0.003338056,0.321788056
12/30/15 5:00,0.195793056,-0.003328056,0.195793056
12/30/15 4:00,0.218508611,-0.003338611,0.218508611
12/30/15 3:00,0.196150833,-0.003348611,0.196150833
12/30/15 2:00,0.5267775,-0.003254444,0.5267775
12/30/15 1:00,0.2464225,-0.003425278,0.2464225
12/30/15 0:00,0.220951944,-0.003395278,0.220951944
12/29/15 23:00,0.450843056,-0.003433333,0.450843056
12/29/15 22:00,0.418431667,-0.003398889,0.418431667
12/29/15 21:00,0.326925556,-0.003388889,0.326925556
12/29/15 20:00,0.178851667,-0.0033625,0.178851667
12/29/15 19:00,0.280592778,-0.003310278,0.280592778
12/29/15 18:00,0.400008056,0.030590833,0.3686925
12/29/15 17:00,0.139836389,0.342689722,-0.202853333
12/29/15 16:00,0.121805556,0.532095833,-0.410290278
12/29/15 15:00,0.091384167,0.6213625,-0.529978333
12/29/15 14:00,0.452819167,0.593670556,-0.140851389
12/29/15 13:00,0.226445556,0.654969722,-0.428524167
12/29/15 12:00,0.091639722,0.542451111,-0.450811389
12/29/15 11:00,0.169533056,0.311696111,-0.142163056
12/29/15 10:00,0.148444167,0.129239167,0.019205
12/29/15 9:00,0.102722778,0.008727778,0.092956944
12/29/15 8:00,0.196551389,-0.003299167,0.196551389
12/29/15 7:00,0.190251667,-0.003314167,0.190251667
12/29/15 6:00,0.226770556,-0.003321111,0.226770556
12/29/15 5:00,0.23889,-0.003367778,0.23889
12/29/15 4:00,0.212323889,-0.003362222,0.212323889
12/29/15 3:00,0.193778889,-0.0033625,0.193778889
12/29/15 2:00,0.578274722,-0.003376667,0.578274722
12/29/15 1:00,0.429596944,-0.003390556,0.429596944
12/29/15 0:00,0.216494722,-0.003361389,0.216494722
12/28/15 23:00,0.261965556,-0.003353889,0.261965556
12/28/15 22:00,0.169438611,-0.003344167,0.169438611
12/28/15 21:00,0.2063025,-0.0033225,0.2063025
12/28/15 20:00,0.193942778,-0.003280556,0.193942778
12/28/15 19:00,0.125826389,-0.003273056,0.125826389
12/28/15 18:00,0.138712778,0.007441944,0.130233333
12/28/15 17:00,0.109818611,0.236864444,-0.127045833
12/28/15 16:00,1.231101111,0.386052222,0.845048889
12/28/15 15:00,0.140018611,0.600089167,-0.460070556
12/28/15 14:00,0.308668889,0.712541667,-0.403872778
12/28/15 13:00,0.212405278,0.528032222,-0.315626944
12/28/15 12:00,0.178978333,0.380800556,-0.201822222
12/28/15 11:00,0.374036667,0.220148611,0.153888056
12/28/15 10:00,0.289409722,0.0822475,0.207162222
12/28/15 9:00,0.3931475,0.0045275,0.387453889
12/28/15 8:00,0.186290278,-0.003344722,0.186290278
12/28/15 7:00,0.255790833,-0.003335,0.255790833
12/28/15 6:00,0.238421944,-0.003344444,0.238421944
12/28/15 5:00,0.225670278,-0.003364722,0.225670278
12/28/15 4:00,0.251771667,-0.003383611,0.251771667
12/28/15 3:00,0.207022222,-0.0033775,0.207022222
12/28/15 2:00,0.2740375,-0.003396944,0.2740375
12/28/15 1:00,0.184209722,-0.003373611,0.184209722
12/28/15 0:00,0.286870833,-0.003398889,0.286870833
12/27/15 23:00,0.201703056,-0.003327778,0.201703056
12/27/15 22:00,0.461930556,-0.003360556,0.461930556
12/27/15 21:00,0.188028333,-0.003350556,0.188028333
12/27/15 20:00,0.160390556,-0.003305556,0.160390556
12/27/15 19:00,0.196513056,-0.003326111,0.196513056
12/27/15 18:00,0.160693611,0.046643611,0.113230833
12/27/15 17:00,0.166863333,0.252596944,-0.085733611
12/27/15 16:00,0.128156667,0.367041667,-0.238885
12/27/15 15:00,0.088951667,0.312696944,-0.223745278
12/27/15 14:00,0.188136111,0.241688889,-0.053552778
12/27/15 13:00,0.381678611,0.139648333,0.242030278
12/27/15 12:00,0.372839444,0.0682875,0.304551944
12/27/15 11:00,0.263116111,0.039553333,0.223562778
12/27/15 10:00,0.1108975,0.013878333,0.097019167
12/27/15 9:00,0.186174722,-0.001784444,0.185569167
12/27/15 8:00,0.135552778,-0.0033375,0.135552778
12/27/15 7:00,0.232326389,-0.003343056,0.232326389
12/27/15 6:00,0.214155278,-0.003318333,0.214155278
12/27/15 5:00,0.276867778,-0.0033675,0.276867778
12/27/15 4:00,0.262516111,-0.003387778,0.262516111
12/27/15 3:00,0.481844444,-0.003353889,0.481844444
12/27/15 2:00,0.573308611,-0.003366944,0.573308611
12/27/15 1:00,0.445775833,-0.003386111,0.445775833
12/27/15 0:00,0.190735,-0.00337,0.190735
12/26/15 23:00,0.327156389,-0.003367778,0.327156389
12/26/15 22:00,0.198204722,-0.003349722,0.198204722
12/26/15 21:00,0.166808611,-0.003360833,0.166808611
12/26/15 20:00,0.188448611,-0.003385833,0.188448611
12/26/15 19:00,0.192903889,-0.003364167,0.192903889
12/26/15 18:00,0.155118333,0.002156111,0.150979722
12/26/15 17:00,0.210164444,0.016516111,0.193648333
12/26/15 16:00,0.160535833,0.049550278,0.110985556
12/26/15 15:00,0.107581111,0.067383889,0.040197222
12/26/15 14:00,0.177028056,0.059845833,0.117182222
12/26/15 13:00,0.092531667,0.044802778,0.047728889
12/26/15 12:00,0.173814444,0.031095278,0.142719167
12/26/15 11:00,0.115582222,0.018562778,0.097019444
12/26/15 10:00,0.092400833,0.006460833,0.0859225
12/26/15 9:00,0.234193333,-0.002325278,0.2340425
12/26/15 8:00,0.206872222,-0.003306944,0.206872222
12/26/15 7:00,0.354923611,-0.003338056,0.354923611
12/26/15 6:00,0.214803056,-0.003331944,0.214803056
12/26/15 5:00,0.1792525,-0.003318333,0.1792525
12/26/15 4:00,0.197416111,-0.003333333,0.197416111
12/26/15 3:00,0.198981944,-0.003343611,0.198981944
12/26/15 2:00,0.227386389,-0.003338333,0.227386389
12/26/15 1:00,0.143971667,-0.003308056,0.143971667
12/26/15 0:00,0.117895556,-0.003345833,0.117895556
12/25/15 23:00,0.1881725,-0.003325278,0.1881725
12/25/15 22:00,0.208359167,-0.003333889,0.208359167
12/25/15 21:00,0.224300278,-0.003313611,0.224300278
12/25/15 20:00,0.198578889,-0.003344722,0.198578889
12/25/15 19:00,0.274176667,-0.003313333,0.274176667
12/25/15 18:00,0.512632222,-0.002981944,0.512630556
12/25/15 17:00,0.224973333,0.006921944,0.217895833
12/25/15 16:00,0.098621111,0.022805,0.075816111
12/25/15 15:00,0.106560833,0.046841389,0.059719444
12/25/15 14:00,0.124850278,0.0561925,0.068657778
12/25/15 13:00,0.095274444,0.078855833,0.016418611
12/25/15 12:00,0.117067778,0.120913333,-0.003845556
12/25/15 11:00,0.130232222,0.074781944,0.055450278
12/25/15 10:00,0.183068056,0.057105556,0.1259625
12/25/15 9:00,1.333999722,0.012999444,1.320447222
12/25/15 8:00,0.288220833,-0.003293333,0.288220833
12/25/15 7:00,0.232539444,-0.003323333,0.232539444
12/25/15 6:00,0.237974167,-0.003341389,0.237974167
12/25/15 5:00,0.244769444,-0.003345556,0.244769444
12/25/15 4:00,0.281826389,-0.003358889,0.281826389
12/25/15 3:00,0.4837925,-0.003391111,0.4837925
12/25/15 2:00,0.3703875,-0.003397222,0.3703875
12/25/15 1:00,0.641093333,-0.003375,0.641093333
12/25/15 0:00,0.377010278,-0.003403889,0.377010278
12/24/15 23:00,0.523915,-0.003406389,0.523915
12/24/15 22:00,0.245086944,-0.003370833,0.245086944
12/24/15 21:00,0.262228056,-0.003405,0.262228056
12/24/15 20:00,0.380532778,-0.0033425,0.380532778
12/24/15 19:00,0.446105,-0.003311111,0.446105
12/24/15 18:00,0.3781175,0.007788611,0.368977222
12/24/15 17:00,0.161366389,0.121038611,0.040327778
12/24/15 16:00,0.124292778,0.412172778,-0.28788
12/24/15 15:00,0.162903333,0.662756667,-0.499853333
12/24/15 14:00,1.315634444,0.703895278,0.611739167
12/24/15 13:00,0.164211389,0.677821389,-0.51361
12/24/15 12:00,0.129886667,0.57539,-0.445503333
12/24/15 11:00,0.226563333,0.381952778,-0.155389444
12/24/15 10:00,0.140920833,0.145108611,-0.004187778
12/24/15 9:00,0.139339167,0.009715,0.1288325
12/24/15 8:00,0.175449722,-0.003261389,0.175449722
12/24/15 7:00,0.213648889,-0.003336111,0.213648889
12/24/15 6:00,0.187288889,-0.003350833,0.187288889
12/24/15 5:00,0.188491667,-0.003350833,0.188491667
12/24/15 4:00,0.214882222,-0.003367778,0.214882222
12/24/15 3:00,0.182567222,-0.003380833,0.182567222
12/24/15 2:00,0.243453889,-0.003307222,0.243453889
12/24/15 1:00,0.938040278,-0.003111944,0.938040278
12/24/15 0:00,0.329841111,-0.003357778,0.329841111
12/23/15 23:00,0.397385833,-0.003343333,0.397385833
12/23/15 22:00,0.396210556,-0.003393333,0.396210556
12/23/15 21:00,0.404816111,-0.0034075,0.404816111
12/23/15 20:00,0.456744722,-0.003400278,0.456744722
12/23/15 19:00,0.433506944,-0.0033775,0.433506944
12/23/15 18:00,0.645629444,0.014121944,0.630121944
12/23/15 17:00,0.169127222,0.086710833,0.082416389
12/23/15 16:00,0.326573889,0.177303056,0.149270833
12/23/15 15:00,0.188321111,0.339889722,-0.151568611
12/23/15 14:00,0.151062222,0.626343333,-0.475281111
12/23/15 13:00,0.436673333,0.680004444,-0.243331111
12/23/15 12:00,0.132685278,0.570689444,-0.438004167
12/23/15 11:00,0.111820278,0.380078333,-0.268258056
12/23/15 10:00,0.160263611,0.139668056,0.020595556
12/23/15 9:00,0.148985278,0.007835833,0.140021667
12/23/15 8:00,0.128810278,-0.003296389,0.128810278
12/23/15 7:00,0.358480833,-0.003373611,0.358480833
12/23/15 6:00,0.156303889,-0.003388056,0.156303889
12/23/15 5:00,0.141008611,-0.0033625,0.141008611
12/23/15 4:00,0.131103056,-0.003397778,0.131103056
12/23/15 3:00,0.159925556,-0.003360278,0.159925556
12/23/15 2:00,0.157158889,-0.003347222,0.157158889
12/23/15 1:00,0.1507175,-0.003315556,0.1507175
12/23/15 0:00,0.1745975,-0.003313056,0.1745975
12/22/15 23:00,0.192000278,-0.003339444,0.192000278
12/22/15 22:00,0.263321667,-0.003298056,0.263321667
12/22/15 21:00,0.369998056,-0.003351944,0.369998056
12/22/15 20:00,0.552379722,-0.00339,0.552379722
12/22/15 19:00,0.435588889,-0.003415278,0.435588889
12/22/15 18:00,0.325729722,0.008111389,0.316005278
12/22/15 17:00,0.194189722,0.094736944,0.099452778
12/22/15 16:00,0.143134167,0.527993889,-0.384859722
12/22/15 15:00,0.111864444,0.625881944,-0.5140175
12/22/15 14:00,0.186753056,0.656840556,-0.4700875
12/22/15 13:00,1.911353333,0.558980833,1.3523725
12/22/15 12:00,1.756650833,0.511360833,1.24529
12/22/15 11:00,0.495211389,0.338431111,0.156780278
12/22/15 10:00,0.124405556,0.088159722,0.036245833
12/22/15 9:00,0.114743056,0.003448056,0.110228889
12/22/15 8:00,0.143100556,-0.003271389,0.143100556
12/22/15 7:00,0.322846944,-0.003321111,0.322846944
12/22/15 6:00,0.130506944,-0.003272778,0.130506944
12/22/15 5:00,0.199439722,-0.003312222,0.199439722
12/22/15 4:00,0.164288611,-0.003309444,0.164288611
12/22/15 3:00,0.190988333,-0.003359444,0.190988333
12/22/15 2:00,0.168196944,-0.003335556,0.168196944
12/22/15 1:00,0.110230278,-0.003336389,0.110230278
12/22/15 0:00,0.195784167,-0.003358889,0.195784167
12/21/15 23:00,0.3212875,-0.003403611,0.3212875
12/21/15 22:00,0.304072222,-0.003425556,0.304072222
12/21/15 21:00,0.370508611,-0.003428056,0.370508611
12/21/15 20:00,0.38995,-0.003388333,0.38995
12/21/15 19:00,0.327119167,-0.003265833,0.327119167
12/21/15 18:00,0.249634167,0.029203333,0.219311111
12/21/15 17:00,0.117018889,0.201806944,-0.084788056
12/21/15 16:00,0.129676111,0.467718611,-0.3380425
12/21/15 15:00,0.091538056,0.636241111,-0.544703056
12/21/15 14:00,0.141916667,0.701542778,-0.559626111
12/21/15 13:00,0.124322778,0.650701389,-0.526378611
12/21/15 12:00,0.093655278,0.5540025,-0.460347222
12/21/15 11:00,0.120593611,0.373248056,-0.252654444
12/21/15 10:00,0.125078333,0.153523611,-0.028445278
12/21/15 9:00,0.100270278,0.012020833,0.087282222
12/21/15 8:00,0.191349167,-0.003276944,0.191349167
12/21/15 7:00,0.273526667,-0.003333333,0.273526667
12/21/15 6:00,0.532469167,-0.003256667,0.532469167
12/21/15 5:00,0.176066944,-0.0033275,0.176066944
12/21/15 4:00,0.145099167,-0.003338611,0.145099167
12/21/15 3:00,0.208690833,-0.003346667,0.208690833
12/21/15 2:00,0.189364722,-0.003331111,0.189364722
12/21/15 1:00,0.230468889,-0.003321667,0.230468889
12/21/15 0:00,0.151598889,-0.003295556,0.151598889
12/20/15 23:00,0.272543333,-0.003323889,0.272543333
12/20/15 22:00,0.658751667,-0.0033025,0.658751667
12/20/15 21:00,0.389413611,-0.003374167,0.389413611
12/20/15 20:00,2.033878333,-0.003038056,2.033878333
12/20/15 19:00,0.401114167,-0.003355,0.401114167
12/20/15 18:00,0.498490556,0.008586389,0.489031389
12/20/15 17:00,0.440386944,0.016545278,0.423841667
12/20/15 16:00,0.569083889,0.028500556,0.540583333
12/20/15 15:00,3.718778333,0.153204167,3.565574167
12/20/15 14:00,0.281399167,0.292980278,-0.011581111
12/20/15 13:00,0.32122,0.408011111,-0.086791111
12/20/15 12:00,0.324984167,0.439241111,-0.114256944
12/20/15 11:00,0.307661111,0.375875278,-0.068214167
12/20/15 10:00,0.4402725,0.099899167,0.340373333
12/20/15 9:00,0.398651667,0.006945556,0.390475556
12/20/15 8:00,0.2553275,-0.003306389,0.2553275
12/20/15 7:00,0.206246667,-0.003330833,0.206246667
12/20/15 6:00,0.219683056,-0.003360556,0.219683056
12/20/15 5:00,0.157450556,-0.0033625,0.157450556
12/20/15 4:00,0.223170833,-0.003366667,0.223170833
12/20/15 3:00,0.159112778,-0.003358889,0.159112778
12/20/15 2:00,0.168114722,-0.003334722,0.168114722
12/20/15 1:00,0.226429167,-0.003350278,0.226429167
12/20/15 0:00,0.274638333,-0.003341111,0.274638333
12/19/15 23:00,0.287941389,-0.003356944,0.287941389
12/19/15 22:00,0.308866944,-0.003378611,0.308866944
12/19/15 21:00,0.271371667,-0.003387778,0.271371667
12/19/15 20:00,0.323520556,-0.003411944,0.323520556
12/19/15 19:00,0.313579444,-0.003372778,0.313579444
12/19/15 18:00,0.202892222,0.008209444,0.193294167
12/19/15 17:00,0.119741111,0.261664722,-0.141923611
12/19/15 16:00,0.320364722,0.510966667,-0.190601944
12/19/15 15:00,0.428696667,0.494926944,-0.066230278
12/19/15 14:00,0.296566389,0.427113611,-0.130547222
12/19/15 13:00,0.455544444,0.581980556,-0.126436111
12/19/15 12:00,0.365796389,0.551665556,-0.185869167
12/19/15 11:00,0.11258,0.389610833,-0.277030833
12/19/15 10:00,0.244822222,0.143407222,0.101415
12/19/15 9:00,0.198306944,0.010487222,0.187157222
