date,use,gen,grid
12/31/15 23:00,0.645582222,-0.003854722,0.645582222
12/31/15 22:00,0.639704167,-0.003826944,0.639704167
12/31/15 21:00,0.667476111,-0.003798889,0.667476111
12/31/15 20:00,0.624736944,-0.003773611,0.624736944
12/31/15 19:00,0.653273889,-0.003745278,0.653273889
12/31/15 18:00,0.657043611,0.086413056,0.568447778
12/31/15 17:00,0.732331111,1.2396025,-0.507271389
12/31/15 16:00,0.772654167,2.018771944,-1.246117778
12/31/15 15:00,0.572878056,2.4966725,-1.923794444
12/31/15 14:00,0.675432222,2.688048889,-2.012616667
12/31/15 13:00,0.625800556,2.669768611,-2.043968056
12/31/15 12:00,0.630880278,1.587433056,-0.956552778
12/31/15 11:00,0.6342275,1.291006111,-0.656778611
12/31/15 10:00,0.667487778,1.092548611,-0.425060833
12/31/15 9:00,0.669458056,0.1341775,0.533524444
12/31/15 8:00,0.719203333,-0.003667222,0.719203333
12/31/15 7:00,0.636391944,-0.003635833,0.636391944
12/31/15 6:00,0.696964444,-0.003628056,0.696964444
12/31/15 5:00,0.650703056,-0.003632222,0.650703056
12/31/15 4:00,0.643110556,-0.003663889,0.643110556
12/31/15 3:00,0.656107222,-0.003664444,0.656107222
12/31/15 2:00,0.6821325,-0.003658611,0.6821325
12/31/15 1:00,0.717665833,-0.003660556,0.717665833
12/31/15 0:00,0.908752778,-0.003732222,0.908752778
12/30/15 23:00,0.601116944,-0.0038675,0.601116944
12/30/15 22:00,0.678932222,-0.003827778,0.678932222
12/30/15 21:00,0.635683056,-0.003800833,0.635683056
12/30/15 20:00,0.654098889,-0.003770833,0.654098889
12/30/15 19:00,0.615111667,-0.003782778,0.615111667
12/30/15 18:00,0.639184722,0.057093056,0.579713611
12/30/15 17:00,0.614253611,0.804993333,-0.190739722
12/30/15 16:00,0.576080833,2.129734722,-1.553653889
12/30/15 15:00,0.550716667,2.629998333,-2.079281667
12/30/15 14:00,0.689733611,2.736342778,-2.046609167
12/30/15 13:00,0.612430556,2.746919167,-2.134488611
12/30/15 12:00,0.655129444,2.265939167,-1.610809722
12/30/15 11:00,0.624064444,1.556813889,-0.932749444
12/30/15 10:00,0.712248889,0.706900833,0.005348056
12/30/15 9:00,0.676606667,0.041054167,0.633293056
12/30/15 8:00,0.878036111,-0.003629167,0.878036111
12/30/15 7:00,0.759753611,-0.00366,0.759753611
12/30/15 6:00,0.661066944,-0.003666944,0.661066944
12/30/15 5:00,0.693077222,-0.003686389,0.693077222
12/30/15 4:00,0.633905556,-0.003717222,0.633905556
12/30/15 3:00,0.666578889,-0.003706389,0.666578889
12/30/15 2:00,0.638155278,-0.003679444,0.638155278
12/30/15 1:00,0.722037778,-0.003699167,0.722037778
12/30/15 0:00,0.649652222,-0.003784444,0.649652222
12/29/15 23:00,0.670498889,-0.003841111,0.670498889
12/29/15 22:00,0.605675278,-0.003848889,0.605675278
12/29/15 21:00,0.647558333,-0.003826389,0.647558333
12/29/15 20:00,0.675435556,-0.003806389,0.675435556
12/29/15 19:00,0.605863611,-0.003806111,0.605863611
12/29/15 18:00,0.627824167,0.090178611,0.535688611
12/29/15 17:00,0.647485,1.304608889,-0.657123889
12/29/15 16:00,0.664505278,2.038058611,-1.373553333
12/29/15 15:00,0.853294444,2.315265556,-1.461971111
12/29/15 14:00,0.628879167,2.193874722,-1.564995556
12/29/15 13:00,0.598802222,2.638182222,-2.03938
12/29/15 12:00,0.678518611,2.505523333,-1.827004722
12/29/15 11:00,0.623711111,1.471534444,-0.847823333
12/29/15 10:00,0.681694167,1.366091389,-0.684397222
12/29/15 9:00,0.61805,0.239670833,0.376325
12/29/15 8:00,0.701065833,-0.003669444,0.701065833
12/29/15 7:00,0.619309444,-0.003693333,0.619309444
12/29/15 6:00,0.7028375,-0.0036375,0.7028375
12/29/15 5:00,0.649755556,-0.003678333,0.649755556
12/29/15 4:00,0.648863889,-0.003688333,0.648863889
12/29/15 3:00,0.671712222,-0.003687222,0.671712222
12/29/15 2:00,0.637393611,-0.003689722,0.637393611
12/29/15 1:00,0.664981944,-0.003668056,0.664981944
12/29/15 0:00,0.691858889,-0.003749167,0.691858889
12/28/15 23:00,0.837381389,-0.003788333,0.837381389
12/28/15 22:00,0.780607222,-0.003788333,0.780607222
12/28/15 21:00,0.613818611,-0.003801111,0.613818611
12/28/15 20:00,0.6788325,-0.003753333,0.6788325
12/28/15 19:00,0.597827222,-0.003756389,0.597827222
12/28/15 18:00,0.618055833,0.022599444,0.593033611
12/28/15 17:00,0.623648056,0.872669167,-0.249021111
12/28/15 16:00,0.5486425,1.344611667,-0.795969167
12/28/15 15:00,0.630101389,2.276000833,-1.645899444
12/28/15 14:00,0.636914167,2.782023333,-2.145109167
12/28/15 13:00,0.599306667,2.762623333,-2.163316667
12/28/15 12:00,0.675402778,2.621964167,-1.946561389
12/28/15 11:00,0.634036389,2.196138889,-1.5621025
12/28/15 10:00,0.661989444,1.445605278,-0.783615833
12/28/15 9:00,0.675642778,0.269061667,0.40447
12/28/15 8:00,0.6672925,-0.003676389,0.6672925
12/28/15 7:00,0.773304444,-0.0036325,0.773304444
12/28/15 6:00,0.878373611,-0.003624722,0.878373611
12/28/15 5:00,0.7308375,-0.003668611,0.7308375
12/28/15 4:00,0.644146111,-0.003714167,0.644146111
12/28/15 3:00,0.713100556,-0.003696667,0.713100556
12/28/15 2:00,0.6565875,-0.003714167,0.6565875
12/28/15 1:00,0.695382778,-0.003753889,0.695382778
12/28/15 0:00,0.643993611,-0.0037975,0.643993611
12/27/15 23:00,0.666760278,-0.003790833,0.666760278
12/27/15 22:00,0.638998056,-0.003754167,0.638998056
12/27/15 21:00,0.671546389,-0.003743611,0.671546389
12/27/15 20:00,0.662008889,-0.003748889,0.662008889
12/27/15 19:00,0.6166475,-0.003789167,0.6166475
12/27/15 18:00,0.670771667,0.306484444,0.362175278
12/27/15 17:00,0.622188333,1.462976389,-0.840788056
12/27/15 16:00,0.555710556,2.237917222,-1.682206667
12/27/15 15:00,0.606133889,2.701108056,-2.094974167
12/27/15 14:00,0.762214167,2.868769722,-2.106555556
12/27/15 13:00,0.795032222,2.777235556,-1.982203333
12/27/15 12:00,0.6403175,2.374378056,-1.734060556
12/27/15 11:00,0.6373925,1.599895556,-0.962503056
12/27/15 10:00,0.667574444,0.968383611,-0.300809167
12/27/15 9:00,0.6722675,0.087659167,0.582916944
12/27/15 8:00,0.674798889,-0.003678333,0.674798889
12/27/15 7:00,0.695403611,-0.00368,0.695403611
12/27/15 6:00,0.663330556,-0.003717778,0.663330556
12/27/15 5:00,0.72223,-0.003700278,0.72223
12/27/15 4:00,0.647388889,-0.003714167,0.647388889
12/27/15 3:00,0.717704444,-0.003703611,0.717704444
12/27/15 2:00,0.641848611,-0.003753889,0.641848611
12/27/15 1:00,0.670169167,-0.003774167,0.670169167
12/27/15 0:00,0.646349444,-0.003833889,0.646349444
12/26/15 23:00,0.690183333,-0.003813056,0.690183333
12/26/15 22:00,0.689224444,-0.003805556,0.689224444
12/26/15 21:00,0.851172222,-0.003745556,0.851172222
12/26/15 20:00,0.679431667,-0.003728889,0.679431667
12/26/15 19:00,0.607278056,-0.003734722,0.607278056
12/26/15 18:00,0.620176944,0.138611944,0.478861389
12/26/15 17:00,0.610433611,0.639738333,-0.029304722
12/26/15 16:00,0.614939167,1.232055556,-0.617116389
12/26/15 15:00,0.589001389,0.662136667,-0.073135278
12/26/15 14:00,0.601719444,0.163963333,0.437756111
12/26/15 13:00,0.5939275,0.092856944,0.501070556
12/26/15 12:00,0.573681111,0.077798333,0.495882778
12/26/15 11:00,0.651551944,0.054887222,0.596664722
12/26/15 10:00,0.586462778,0.060882222,0.524549167
12/26/15 9:00,0.64468,-0.000693056,0.642011389
12/26/15 8:00,0.639798611,-0.003664167,0.639798611
12/26/15 7:00,0.684385278,-0.003650833,0.684385278
12/26/15 6:00,0.699086944,-0.003661944,0.699086944
12/26/15 5:00,0.735081389,-0.003666389,0.735081389
