date,use,gen,grid
12/31/15 23:00,2.223389722,-0.007788889,2.223389722
12/31/15 22:00,1.8460625,-0.007255278,1.8460625
12/31/15 21:00,1.606992222,-0.006337222,1.606992222
12/31/15 20:00,2.021322222,-0.006249167,2.021322222
12/31/15 19:00,2.641517778,-0.005781389,2.641517778
12/31/15 18:00,2.381347222,0.079854167,2.301493055
12/31/15 17:00,1.013001111,1.033927222,-0.020926111
12/31/15 16:00,1.011401111,1.412218889,-0.400817778
12/31/15 15:00,1.180351944,1.448336111,-0.267984167
12/31/15 14:00,0.745255556,1.254236944,-0.508981388
12/31/15 13:00,1.258234167,0.876883611,0.381350556
12/31/15 12:00,1.748551667,0.5303,1.218251667
12/31/15 11:00,1.448274722,0.258415556,1.189859166
12/31/15 10:00,1.752352778,0.08246,1.669892778
12/31/15 9:00,2.128504722,0.008606944,2.119897778
12/31/15 8:00,1.738567778,-0.006641111,1.738567778
12/31/15 7:00,0.799335556,-0.007306111,0.799335556
12/31/15 6:00,0.827100833,-0.007060833,0.827100833
12/31/15 5:00,0.826507778,-0.007083056,0.826507778
12/31/15 4:00,0.758407778,-0.007328889,0.758407778
12/31/15 3:00,0.728430833,-0.007005278,0.728430833
12/31/15 2:00,0.727110556,-0.007336944,0.727110556
12/31/15 1:00,0.795701944,-0.007200833,0.795701944
12/31/15 0:00,1.120129722,-0.006809722,1.120129722
12/30/15 23:00,1.459533333,-0.006553056,1.459533333
12/30/15 22:00,2.221054444,-0.006890556,2.221054444
12/30/15 21:00,2.489671111,-0.006941667,2.489671111
12/30/15 20:00,2.25993,-0.0063075,2.25993
12/30/15 19:00,1.657758889,-0.005712222,1.657758889
12/30/15 18:00,0.739355278,0.051036667,0.688318611
12/30/15 17:00,0.702986111,0.670681389,0.032304722
12/30/15 16:00,0.559745556,1.580803611,-1.021058055
12/30/15 15:00,0.643935556,1.6160325,-0.972096944
12/30/15 14:00,0.72898,1.269754444,-0.540774444
12/30/15 13:00,0.809284722,0.894021111,-0.084736389
12/30/15 12:00,0.877469722,0.429707222,0.4477625
12/30/15 11:00,0.957439167,0.355661389,0.601777778
12/30/15 10:00,1.149739722,0.129696111,1.020043611
12/30/15 9:00,1.483712778,0.001491667,1.482221111
12/30/15 8:00,0.972346944,-0.007209444,0.972346944
12/30/15 7:00,0.769054444,-0.007083611,0.769054444
12/30/15 6:00,0.842220556,-0.0070775,0.842220556
12/30/15 5:00,0.7413175,-0.007223889,0.7413175
12/30/15 4:00,0.805476111,-0.007133056,0.805476111
12/30/15 3:00,0.769445278,-0.007285556,0.769445278
12/30/15 2:00,0.771895833,-0.007063056,0.771895833
12/30/15 1:00,0.801333333,-0.007136389,0.801333333
12/30/15 0:00,0.946329722,-0.006968056,0.946329722
12/29/15 23:00,0.964495278,-0.007005556,0.964495278
12/29/15 22:00,1.222275556,-0.006702222,1.222275556
12/29/15 21:00,1.250459444,-0.007164167,1.250459444
12/29/15 20:00,1.255761667,-0.006903333,1.255761667
12/29/15 19:00,1.166424167,-0.007147222,1.166424167
12/29/15 18:00,1.324250556,0.082872778,1.241377778
12/29/15 17:00,1.183396944,1.111848333,0.071548611
